elapsed_seconds,used_gib,stage
0.0009816199308261275,0.612548828125,startup
0.05138170497957617,0.612548828125,startup
0.10157092998269945,0.612548828125,startup
0.15562223794404417,0.612548828125,startup
0.2080689090071246,0.612548828125,startup
0.2626279649557546,0.612548828125,startup
0.3225244990317151,0.612548828125,startup
0.37406605400610715,0.612548828125,startup
0.4245383170200512,0.612548828125,startup
0.47539401694666594,0.612548828125,startup
0.5255898509640247,0.612548828125,startup
0.5758767949882895,0.612548828125,startup
0.6264684459893033,0.612548828125,startup
0.6868267699610442,0.612548828125,startup
0.7429782259277999,0.612548828125,startup
0.7934816080378368,0.612548828125,startup
0.8524676900124177,0.612548828125,startup
0.9113016489427537,0.612548828125,startup
0.9646764480276033,0.612548828125,startup
1.0151198109379038,0.612548828125,startup
1.0667707750108093,0.612548828125,startup
1.1269687589956447,0.612548828125,startup
1.1773789799772203,0.612548828125,startup
1.2275149000342935,0.612548828125,startup
1.2780846359673887,0.612548828125,startup
1.3283319249749184,0.612548828125,startup
1.4025407379958779,0.612548828125,startup
1.453483928926289,0.612548828125,startup
1.5036312970332801,0.612548828125,startup
1.5544292739359662,0.612548828125,startup
1.605246045975946,0.612548828125,startup
1.6655462299240753,0.612548828125,startup
1.730932962964289,0.612548828125,startup
1.786397865973413,0.612548828125,startup
1.9129423500271514,0.612548828125,startup
1.9786115440074354,0.612548828125,startup
2.0911230199271813,0.612548828125,startup
2.1565635029692203,0.612548828125,startup
2.221960071939975,0.612548828125,startup
2.2835732529638335,0.612548828125,startup
2.343972355942242,0.612548828125,startup
2.39780391799286,0.612548828125,startup
2.4514107359573245,0.612548828125,startup
2.5018430650234222,0.612548828125,startup
2.552786185988225,0.612548828125,startup
2.6030177240027115,0.612548828125,startup
2.653677955036983,0.612548828125,startup
2.704213288030587,0.612548828125,startup
2.754490996012464,0.612548828125,startup
2.8050195169635117,0.612548828125,startup
2.8610497480258346,0.612548828125,startup
2.9113604909507558,0.612548828125,startup
2.9717717999592423,0.612548828125,startup
3.037174143944867,0.612548828125,startup
3.0924187869532034,0.612548828125,startup
3.1428123250370845,0.612548828125,startup
3.1931502969237044,0.612548828125,startup
3.2438300399808213,0.612548828125,startup
3.2952186139300466,0.612548828125,startup
3.345542196999304,0.612548828125,startup
3.4877559460001066,0.612548828125,startup
3.5381127139553428,0.612548828125,startup
3.5903991609811783,0.612548828125,startup
3.6417826199904084,0.612548828125,startup
3.693731182953343,0.612548828125,startup
3.7438894619699568,0.612548828125,startup
3.795391355990432,0.612548828125,startup
3.8527852509869263,0.612548828125,startup
3.9031100959982723,0.612548828125,startup
3.95384146401193,0.612548828125,startup
4.003983451984823,0.612548828125,startup
4.0549360029399395,0.612548828125,startup
4.105994447949342,0.612548828125,startup
4.156549884006381,0.612548828125,startup
4.206684279022738,0.612548828125,startup
4.256809151964262,0.612548828125,startup
4.306939570000395,0.612548828125,startup
4.357048984034918,0.612548828125,startup
4.407157961977646,0.612548828125,startup
4.4572677599499,0.612548828125,startup
4.507380848983303,0.612548828125,startup
4.557492032996379,0.612548828125,startup
4.6076139599317685,0.612548828125,startup
4.657745204982348,0.62847900390625,startup
4.707870716927573,0.64312744140625,startup
4.761675760964863,1.06695556640625,load_cached_training_backbone
4.8118063629372045,1.06695556640625,load_cached_training_backbone
4.862149216001853,1.06695556640625,load_cached_training_backbone
4.9124749100301415,1.06695556640625,load_cached_training_backbone
4.964288591989316,1.06695556640625,load_cached_training_backbone
5.015070062945597,1.06695556640625,load_cached_training_backbone
5.065686738002114,1.06695556640625,load_cached_training_backbone
5.117685378994793,1.06695556640625,load_cached_training_backbone
5.16824682301376,1.06695556640625,load_cached_training_backbone
5.218371053924784,1.06695556640625,load_cached_training_backbone
5.269049845985137,1.06695556640625,load_cached_training_backbone
5.320474373991601,1.06695556640625,load_cached_training_backbone
5.371000466984697,1.06695556640625,load_cached_training_backbone
5.421700339997187,1.06695556640625,load_cached_training_backbone
5.472048823023215,1.06695556640625,load_cached_training_backbone
5.522162760025822,1.06695556640625,load_cached_training_backbone
5.572337109013461,1.06695556640625,load_cached_training_backbone
5.745265641948208,1.06695556640625,load_cached_training_backbone
5.795415400993079,1.06695556640625,load_cached_training_backbone
5.84556938894093,1.49078369140625,load_cached_training_backbone
5.895772367017344,1.49078369140625,load_cached_training_backbone
5.945924839936197,1.70172119140625,load_cached_training_backbone
5.996043948922306,1.98492431640625,load_cached_training_backbone
6.0461586869787425,2.25836181640625,load_cached_training_backbone
6.096276939962991,2.50836181640625,load_cached_training_backbone
6.146400223020464,2.77398681640625,load_cached_training_backbone
6.1965186529560015,3.01031494140625,load_cached_training_backbone
6.246661926037632,3.27984619140625,load_cached_training_backbone
6.296802934026346,3.56500244140625,load_cached_training_backbone
6.346919812029228,3.85601806640625,load_cached_training_backbone
6.397052436019294,4.18218994140625,load_cached_training_backbone
6.447204767959192,4.49078369140625,load_cached_training_backbone
6.497356671025045,4.79937744140625,load_cached_training_backbone
6.547477719956078,5.10015869140625,load_cached_training_backbone
6.597596613923088,5.36578369140625,load_cached_training_backbone
6.647758755949326,5.61968994140625,load_cached_training_backbone
6.738681816030294,5.85015869140625,load_cached_training_backbone
6.78930132300593,5.85015869140625,adapter_optimizer_setup
6.839416045928374,5.85015869140625,adapter_optimizer_setup
6.889534879941493,5.85015869140625,adapter_optimizer_setup
6.9396525549236685,5.85015869140625,adapter_optimizer_setup
6.98976862593554,5.85015869140625,adapter_optimizer_setup
7.0398822139250115,5.85015869140625,adapter_optimizer_setup
7.089998518931679,5.85015869140625,adapter_optimizer_setup
7.140114175970666,5.85015869140625,adapter_optimizer_setup
7.1902271040016785,5.85015869140625,adapter_optimizer_setup
7.240352198947221,6.03375244140625,adapter_optimizer_setup
7.290812044986524,6.19781494140625,between_stages
7.34115783800371,6.19781494140625,between_stages
7.3912832259666175,6.19781494140625,between_stages
7.441417717956938,6.19781494140625,between_stages
7.491538801928982,6.19781494140625,between_stages
7.541668165009469,6.19781494140625,between_stages
7.591791859013028,6.22906494140625,between_stages
7.641923603019677,6.22906494140625,between_stages
7.692037040949799,6.22906494140625,between_stages
7.7421478040050715,6.22906494140625,between_stages
7.79225785296876,6.22906494140625,between_stages
7.842370409984142,6.22906494140625,between_stages
8.12603088002652,6.22906494140625,between_stages
8.176180297974497,6.22906494140625,between_stages
8.226303350995295,6.22906494140625,between_stages
8.276419349014759,6.22906494140625,between_stages
8.326533977990039,6.22906494140625,between_stages
8.376645185984671,6.22906494140625,between_stages
8.426758143934421,6.22906494140625,between_stages
8.48685841402039,6.22906494140625,between_stages
8.536986141931266,6.22906494140625,between_stages
8.587105349986814,6.22906494140625,between_stages
8.63722539797891,6.22906494140625,between_stages
8.687339443014935,6.22906494140625,between_stages
8.737449400010519,6.22906494140625,between_stages
8.787559104035608,6.22906494140625,between_stages
8.837681471020915,6.22906494140625,between_stages
8.889551064930856,6.22906494140625,between_stages
8.939671718981117,6.22906494140625,between_stages
8.989780816016719,6.22906494140625,between_stages
9.039912209962495,6.22906494140625,between_stages
9.090029196930118,6.22906494140625,between_stages
9.14014677098021,6.22906494140625,between_stages
9.190262894961052,6.22906494140625,between_stages
9.240378262940794,6.22906494140625,between_stages
9.290489841951057,6.22906494140625,between_stages
9.340648251003586,6.22906494140625,between_stages
9.390791996964253,6.22906494140625,between_stages
9.440904780989513,6.22906494140625,between_stages
9.49101687502116,6.22906494140625,between_stages
9.541126366937533,6.22906494140625,between_stages
9.59123603894841,6.22906494140625,between_stages
9.6413502630312,6.22906494140625,between_stages
9.691467216936871,6.22906494140625,between_stages
9.741576505010016,6.22906494140625,between_stages
9.791685668984428,6.22906494140625,between_stages
9.8453206269769,6.22906494140625,between_stages
9.89544015401043,6.22906494140625,between_stages
9.945557073922828,6.22906494140625,between_stages
9.995668567018583,6.22906494140625,between_stages
10.045776705956087,6.22906494140625,between_stages
10.099712755996734,6.22906494140625,between_stages
10.149832309922203,6.22906494140625,between_stages
10.199945712927729,6.22906494140625,between_stages
10.250056391931139,6.22906494140625,between_stages
10.300157201942056,6.22906494140625,between_stages
10.353301808936521,6.22906494140625,between_stages
10.403419752954505,6.22906494140625,between_stages
10.453537015942857,6.22906494140625,between_stages
10.50366332300473,6.22906494140625,between_stages
10.553781325928867,6.22906494140625,between_stages
10.606809427030385,6.22906494140625,between_stages
10.656927459989674,6.22906494140625,between_stages
10.707048438955098,6.22906494140625,between_stages
10.757160936947912,6.22906494140625,between_stages
10.807827721931972,6.22906494140625,between_stages
10.865140585927293,6.22906494140625,between_stages
10.915259058936499,6.22906494140625,between_stages
10.965380016947165,6.22906494140625,between_stages
11.015491880010813,6.22906494140625,between_stages
11.065618237946182,6.22906494140625,between_stages
11.120487406966276,6.22906494140625,between_stages
11.170612536021508,6.22906494140625,between_stages
11.220729512977414,6.22906494140625,between_stages
11.270840976038016,6.22906494140625,between_stages
11.32095369999297,6.22906494140625,between_stages
11.3779921119567,6.22906494140625,between_stages
11.42810992593877,6.22906494140625,between_stages
11.478227554936893,6.22906494140625,between_stages
11.528340623015538,6.22906494140625,between_stages
11.57845193601679,6.22906494140625,between_stages
11.632945985998958,6.22906494140625,between_stages
11.683063503936864,6.22906494140625,between_stages
11.733177412999794,6.22906494140625,between_stages
11.783287620986812,6.22906494140625,between_stages
11.833396464004181,6.22906494140625,between_stages
11.883512977976352,6.22906494140625,between_stages
11.933911129948683,6.22906494140625,between_stages
11.984023457975127,6.22906494140625,between_stages
12.034139761002734,6.22906494140625,between_stages
12.084248823928647,6.22906494140625,between_stages
12.134857511031441,6.22906494140625,between_stages
12.189665124984458,6.22906494140625,between_stages
12.239772323984653,6.22906494140625,between_stages
12.289881826960482,6.22906494140625,between_stages
12.341068682959303,6.22906494140625,between_stages
12.395743306959048,6.22906494140625,between_stages
12.445874094963074,6.22906494140625,between_stages
12.495980149018578,6.22906494140625,between_stages
12.546791594941169,6.22906494140625,between_stages
12.601527038961649,6.22906494140625,between_stages
12.651637907023542,6.22906494140625,between_stages
12.701746670994908,6.22906494140625,between_stages
12.753028700011782,6.22906494140625,between_stages
12.807724068989046,6.22906494140625,between_stages
12.857835397939198,6.22906494140625,between_stages
12.907945504994132,6.22906494140625,between_stages
12.959072566009127,6.22906494140625,between_stages
13.0137581609888,6.22906494140625,between_stages
13.063892759964801,6.22906494140625,between_stages
13.114001462934539,6.22906494140625,between_stages
13.165059278020635,6.22906494140625,between_stages
13.219778373022564,6.22906494140625,between_stages
13.269891366013326,6.22906494140625,between_stages
13.320001523941755,6.22906494140625,between_stages
13.371072802925482,6.22906494140625,between_stages
13.427083150018007,6.22906494140625,between_stages
13.477245938032866,6.22906494140625,between_stages
13.527358685969375,6.22906494140625,between_stages
13.578944960027002,6.22906494140625,between_stages
13.633653074037284,6.22906494140625,between_stages
13.683764772955328,6.22906494140625,between_stages
13.733874405967072,6.22906494140625,between_stages
13.784665171988308,6.22906494140625,between_stages
13.839283637935296,6.22906494140625,between_stages
13.889392575016245,6.22906494140625,between_stages
13.939502349006943,6.22906494140625,between_stages
13.98964495700784,6.22906494140625,between_stages
14.03975570492912,6.22906494140625,between_stages
14.089870512951165,6.22906494140625,between_stages
14.139984505949542,6.22906494140625,between_stages
14.190096679027192,6.22906494140625,between_stages
14.240216661943123,6.86383056640625,zero_equivalence_validation
14.290352290030569,8.86383056640625,zero_equivalence_validation
14.340479962993413,10.86968994140625,zero_equivalence_validation
14.3906005959725,10.86968994140625,zero_equivalence_validation
14.440733680035919,10.86968994140625,zero_equivalence_validation
14.490866762003861,10.86968994140625,zero_equivalence_validation
14.54099667002447,10.87164306640625,zero_equivalence_validation
14.59111886296887,10.88140869140625,zero_equivalence_validation
14.641238446929492,10.88140869140625,zero_equivalence_validation
14.691361784934998,10.88336181640625,zero_equivalence_validation
14.741476143011823,10.88336181640625,zero_equivalence_validation
14.791586915962398,10.88336181640625,zero_equivalence_validation
14.84170848398935,10.88336181640625,zero_equivalence_validation
14.891820157994516,10.88336181640625,zero_equivalence_validation
14.941932891029865,10.88336181640625,zero_equivalence_validation
14.99222368199844,10.88336181640625,zero_equivalence_validation
15.042334929923527,10.88336181640625,zero_equivalence_validation
15.093260681955144,10.88336181640625,zero_equivalence_validation
15.143370004952885,10.88336181640625,zero_equivalence_validation
15.193480610032566,10.88336181640625,zero_equivalence_validation
15.243592245969921,10.88336181640625,zero_equivalence_validation
15.293714113999158,10.88336181640625,zero_equivalence_validation
15.343823452014476,10.88336181640625,zero_equivalence_validation
15.393932960927486,10.88336181640625,zero_equivalence_validation
15.445026531000622,10.88336181640625,zero_equivalence_validation
15.495135857956484,10.88336181640625,zero_equivalence_validation
15.545247590984218,10.88336181640625,zero_equivalence_validation
15.595357329933904,10.88336181640625,zero_equivalence_validation
15.645478241960518,10.88336181640625,zero_equivalence_validation
15.834377644001506,10.88336181640625,between_stages
15.884508172981441,11.32867431640625,first_forward
15.934644090011716,11.32867431640625,first_forward
15.985973234986886,11.33258056640625,first_forward
16.036093926988542,11.33258056640625,first_forward
16.086206360021606,11.33258056640625,first_forward
16.136317383963615,11.33258056640625,first_forward
16.186430216999725,11.33258056640625,first_forward
16.236542672966607,11.33258056640625,first_forward
16.286655902978964,11.33258056640625,first_forward
16.336768459994346,11.33258056640625,first_forward
16.386881679994985,11.33258056640625,first_forward
16.43700362695381,11.33453369140625,first_backward
16.48712246096693,11.34234619140625,first_backward
16.538578253937885,11.34234619140625,first_backward
16.58870524202939,11.34234619140625,first_backward
16.638816304970533,11.34234619140625,first_backward
16.6889286179794,11.34234619140625,first_backward
16.740414561936632,11.34234619140625,first_backward
16.790568517986685,11.34234619140625,first_backward
16.84068021294661,11.34234619140625,first_backward
16.89079076598864,11.34234619140625,first_backward
16.94090208900161,11.34625244140625,first_backward
16.990998056018725,11.34625244140625,first_backward
17.041291306028143,11.34625244140625,first_backward
17.091401658020914,11.34625244140625,first_backward
17.141512442030944,11.34625244140625,first_backward
17.191636614967138,11.34625244140625,first_backward
17.241773822926916,11.34625244140625,first_backward
17.29188711103052,11.34625244140625,first_backward
17.342003557947464,11.34625244140625,first_backward
17.392141732038,11.34625244140625,first_backward
17.442267903941683,11.34625244140625,first_backward
17.492385371937416,11.34625244140625,first_backward
17.542498814989813,11.34625244140625,first_backward
17.59262479399331,11.34625244140625,first_backward
17.642740507028066,11.34625244140625,first_backward
17.69286041392479,11.34625244140625,first_backward
17.742983593023382,11.35601806640625,first_backward
17.79311109497212,11.35601806640625,first_backward
17.843247429002076,11.35601806640625,first_backward
17.893378746928647,11.35601806640625,first_backward
17.943501734989695,11.86187744140625,first_backward
17.9936450580135,16.86578369140625,first_backward
18.043758390937,16.86578369140625,first_backward
18.09386771300342,16.86578369140625,first_backward
18.143980100983754,16.86578369140625,first_backward
18.194122318993323,16.86578369140625,warmup
18.24424017802812,16.86578369140625,warmup
18.295526391011663,16.86578369140625,warmup
18.34564519498963,16.86578369140625,warmup
18.396977823926136,16.86578369140625,warmup
18.447729681036435,16.86578369140625,warmup
18.49784374900628,16.86578369140625,warmup
18.547956401947886,16.86578369140625,warmup
18.598066014936194,16.86578369140625,warmup
18.648178288014606,16.86578369140625,warmup
18.69829155993648,16.86578369140625,warmup
18.748403065954335,16.86578369140625,warmup
18.798516395967454,16.86578369140625,warmup
18.84863562998362,16.86578369140625,warmup
18.89877361303661,16.86578369140625,warmup
18.94889746501576,16.86578369140625,warmup
18.99900794296991,16.86578369140625,warmup
19.049121681950055,16.86578369140625,warmup
19.10028080700431,16.86578369140625,warmup
19.150395674980246,16.86578369140625,warmup
19.200511456932873,16.86578369140625,warmup
19.25063541100826,16.86773681640625,warmup
19.30133822199423,16.86773681640625,warmup
19.351451884023845,16.86773681640625,warmup
19.401569067966193,16.86773681640625,warmup
19.451685394975357,16.86773681640625,warmup
19.501800494035706,16.86773681640625,warmup
19.551916362019256,16.86773681640625,warmup
19.60203211393673,16.86773681640625,warmup
19.652146112988703,16.86773681640625,warmup
19.70226024603471,16.86773681640625,warmup
19.752373993978836,16.86773681640625,warmup
19.80249048594851,16.86773681640625,warmup
19.852916417992674,16.86773681640625,warmup
19.903056681971066,16.86773681640625,warmup
19.95317846001126,16.86773681640625,warmup
20.00329523801338,16.86773681640625,warmup
20.05340571992565,16.86773681640625,warmup
20.103520968928933,16.86773681640625,warmup
20.15363393095322,16.86773681640625,warmup
20.20374568400439,16.86773681640625,warmup
20.25385658093728,16.86773681640625,warmup
20.303971624933183,16.86773681640625,warmup
20.35409115301445,16.86773681640625,warmup
20.404395555029623,16.86773681640625,warmup
20.454509058967233,16.86773681640625,warmup
20.504647801979445,16.86773681640625,warmup
20.554761218023486,16.86773681640625,warmup
20.604874665965326,16.86773681640625,warmup
20.656222281977534,16.86773681640625,warmup
20.707044212031178,16.86773681640625,warmup
20.757159504923038,16.86773681640625,warmup
20.808305334998295,16.86773681640625,warmup
20.8585283679422,16.86773681640625,warmup
20.90865824103821,16.86773681640625,warmup
20.958770158933476,16.86773681640625,warmup
21.008881201036274,16.86773681640625,warmup
21.058995899977162,16.86773681640625,warmup
21.1091347070178,16.86773681640625,warmup
21.159265736001544,16.86773681640625,warmup
21.20938188699074,16.86773681640625,warmup
21.259704406023957,16.86773681640625,warmup
21.30982165900059,16.86773681640625,warmup
21.359938957029954,16.86773681640625,warmup
21.410058274981566,16.86773681640625,warmup
21.46017564693466,16.86773681640625,warmup
21.510290983947925,16.86773681640625,warmup
21.560407232958823,16.86773681640625,warmup
21.6105255309958,16.86773681640625,warmup
21.6606424379861,16.86773681640625,warmup
21.710780285997316,16.86773681640625,warmup
21.76089484000113,16.86773681640625,warmup
21.811012087971903,16.86773681640625,warmup
21.861150715965778,16.86773681640625,warmup
21.91131441795733,16.86773681640625,warmup
21.96143151598517,16.86773681640625,warmup
22.011543988948688,16.86773681640625,warmup
22.06165929697454,16.86773681640625,warmup
22.111773999989964,16.86773681640625,warmup
22.161888296948746,16.86773681640625,warmup
22.212000714964233,16.86773681640625,warmup
22.262111817952245,16.86773681640625,warmup
22.312223891029134,16.86773681640625,warmup
22.362360368017107,16.86773681640625,warmup
22.41248134698253,16.86773681640625,warmup
22.46259257395286,16.86773681640625,warmup
22.512737107928842,16.86773681640625,warmup
22.562852350994945,16.86773681640625,warmup
22.612963733961806,16.86773681640625,warmup
22.663077396922745,16.86773681640625,warmup
22.714176988927647,16.86773681640625,warmup
22.764283863944,16.86773681640625,warmup
22.81439879303798,16.86773681640625,warmup
22.865288002998568,16.86773681640625,warmup
22.91539775603451,16.86773681640625,warmup
22.965506823034957,16.86773681640625,warmup
23.015625522006303,16.86773681640625,warmup
23.065738579025492,16.86773681640625,warmup
23.115849141962826,16.86773681640625,warmup
23.16595823399257,16.86773681640625,warmup
23.216070292983204,16.86773681640625,warmup
23.266444409964606,16.86773681640625,warmup
23.31655651796609,16.86773681640625,warmup
23.366668079979718,16.86773681640625,warmup
23.416781669016927,16.86773681640625,warmup
23.46689666097518,16.86773681640625,warmup
23.517032315023243,16.86773681640625,warmup
23.56714777101297,16.86773681640625,warmup
23.61726104002446,16.86773681640625,warmup
23.66741957794875,16.86773681640625,warmup
23.71753895096481,16.86773681640625,warmup
23.767653848975897,16.86773681640625,warmup
23.817768606939353,16.86773681640625,warmup
23.867881475016475,16.86773681640625,warmup
23.91799628699664,16.86773681640625,warmup
23.968110510031693,16.86773681640625,warmup
24.018226196989417,16.86773681640625,warmup
24.06834122503642,16.86773681640625,warmup
24.118454228970222,16.86773681640625,warmup
24.168567906017415,16.86773681640625,warmup
24.2186800299678,16.86773681640625,warmup
24.268788845976815,16.86773681640625,warmup
24.31890037294943,16.86773681640625,warmup
24.36901391693391,16.86773681640625,warmup
24.41912441502791,16.86773681640625,warmup
24.46923818893265,16.86773681640625,warmup
24.51935447496362,16.86773681640625,warmup
24.56947320792824,16.86773681640625,warmup
24.61958873202093,16.86773681640625,warmup
24.6700127129443,16.86773681640625,warmup
24.72012679092586,16.86773681640625,warmup
24.77105430699885,16.86773681640625,warmup
24.82116639893502,16.86773681640625,warmup
24.871280872961506,16.86773681640625,warmup
24.921390165924095,16.86773681640625,warmup
24.971502793952823,16.86773681640625,warmup
25.021624921937473,16.86773681640625,warmup
25.071734323981218,16.86773681640625,warmup
25.12184652092401,16.86773681640625,warmup
25.171959214960225,16.86773681640625,warmup
25.22207371692639,16.86773681640625,warmup
25.272189949988388,16.86773681640625,warmup
25.322303881985135,16.86773681640625,warmup
25.372419485938735,16.86773681640625,warmup
25.42348995001521,16.86773681640625,warmup
25.473767624003813,16.86773681640625,warmup
25.52388041501399,16.86773681640625,warmup
25.57399645296391,16.86773681640625,warmup
25.624110821983777,16.86773681640625,warmup
25.674333708942868,16.86773681640625,warmup
25.724458265933208,16.86773681640625,warmup
25.774588624946773,16.86773681640625,warmup
25.824727572966367,16.86773681640625,warmup
25.874840250005946,16.86773681640625,warmup
25.92495138302911,16.86773681640625,warmup
25.97506225493271,16.86773681640625,warmup
26.02517543802969,16.86773681640625,warmup
26.07528646592982,16.86773681640625,warmup
26.125400852994062,16.86773681640625,warmup
26.175513516995125,16.86773681640625,warmup
26.225661603966728,16.86773681640625,warmup
26.275785846984945,16.86773681640625,warmup
26.325903280987404,16.86773681640625,warmup
26.376016477006488,16.86773681640625,warmup
26.42612686601933,16.86773681640625,warmup
26.476238508010283,16.86773681640625,warmup
26.526352631975897,16.86773681640625,steady_train
26.57647029403597,16.86773681640625,steady_train
26.62710674502887,16.86773681640625,steady_train
26.677228651940823,16.86773681640625,steady_train
26.727887829998508,16.86773681640625,steady_train
26.77800125698559,16.86773681640625,steady_train
26.828115844982676,16.86773681640625,steady_train
26.878224661923014,16.86773681640625,steady_train
26.92833712999709,16.86773681640625,steady_train
26.97844721795991,16.86773681640625,steady_train
27.02855746494606,16.86773681640625,steady_train
27.078670338029042,16.86773681640625,steady_train
27.128780036931857,16.86773681640625,steady_train
27.17889102397021,16.86773681640625,steady_train
27.22900125698652,16.86773681640625,steady_train
27.27911308896728,16.86773681640625,steady_train
27.329222176922485,16.86773681640625,steady_train
27.379332246026024,16.86773681640625,steady_train
27.42944345693104,16.86773681640625,steady_train
27.479554696008563,16.86773681640625,steady_train
27.529668358969502,16.86773681640625,steady_train
27.57982495694887,16.86773681640625,steady_train
27.629950072965585,16.86773681640625,steady_train
27.680060782004148,16.86773681640625,steady_train
27.730175534030423,16.86773681640625,steady_train
27.78028948197607,16.86773681640625,steady_train
27.830403659958392,16.86773681640625,steady_train
27.88051838800311,16.86773681640625,steady_train
27.930658670025878,16.86773681640625,steady_train
27.98077264195308,16.86773681640625,steady_train
28.030885300016962,16.86773681640625,steady_train
28.081340848002583,16.86773681640625,steady_train
28.13145122595597,16.86773681640625,steady_train
28.181563952937722,16.86773681640625,steady_train
28.23172210995108,16.86773681640625,steady_train
28.283285227953456,16.86773681640625,steady_train
28.333401096984744,16.86773681640625,steady_train
28.38351142394822,16.86773681640625,steady_train
28.433631047955714,16.86773681640625,steady_train
28.483742734999396,16.86773681640625,steady_train
28.53385705302935,16.86773681640625,steady_train
28.583972890977748,16.86773681640625,steady_train
28.63408938900102,16.86773681640625,steady_train
28.68420930102002,16.86773681640625,steady_train
28.734328923979774,16.86773681640625,steady_train
28.78444342094008,16.86773681640625,steady_train
28.83455695398152,16.86773681640625,steady_train
28.884670461993665,16.86773681640625,steady_train
28.935424178023823,16.86773681640625,steady_train
28.985535755986348,16.86773681640625,steady_train
29.035651620011777,16.86773681640625,steady_train
29.085766365984455,16.86773681640625,steady_train
29.135878628934734,16.86773681640625,steady_train
29.186019119923003,16.86773681640625,steady_train
29.236130145029165,16.86773681640625,steady_train
29.286241816007532,16.86773681640625,steady_train
29.33635591401253,16.86773681640625,steady_train
29.386466300929897,16.86773681640625,steady_train
29.43658072897233,16.86773681640625,steady_train
29.486692782025784,16.86773681640625,steady_train
29.537625216995366,16.86773681640625,steady_train
29.587737955036573,16.86773681640625,steady_train
29.63785239798017,16.86773681640625,steady_train
29.68797095003538,16.86773681640625,steady_train
29.738087598001584,16.86773681640625,steady_train
29.78820166992955,16.86773681640625,steady_train
29.83831870299764,16.86773681640625,steady_train
29.888432936975732,16.86773681640625,steady_train
29.938557002926245,16.86773681640625,steady_train
29.98867331701331,16.86773681640625,steady_train
30.038787523983046,16.86773681640625,steady_train
30.08891195594333,16.86773681640625,steady_train
30.139050169033,16.86773681640625,steady_train
30.189164501964115,16.86773681640625,steady_train
30.23928859899752,16.86773681640625,steady_train
30.289403773029335,16.86773681640625,steady_train
30.33951972599607,16.86773681640625,steady_train
30.389684092020616,16.86773681640625,steady_train
30.439798551029526,16.86773681640625,steady_train
30.489917467930354,16.86773681640625,steady_train
30.540027780923992,16.86773681640625,steady_train
30.5901409490034,16.86773681640625,steady_train
30.6402507009916,16.86773681640625,steady_train
30.690367768984288,16.86773681640625,steady_train
30.740479700965807,16.86773681640625,steady_train
30.7907658489421,16.86773681640625,steady_train
30.841581293963827,16.86773681640625,steady_train
30.89170416200068,16.86773681640625,steady_train
30.941818149993196,16.86773681640625,steady_train
30.991931266966276,16.86773681640625,steady_train
31.042041779961437,16.86773681640625,steady_train
31.092154777958058,16.86773681640625,steady_train
31.143088988028467,16.86773681640625,steady_train
31.193205276038498,16.86773681640625,steady_train
31.244510549935512,16.86773681640625,steady_train
31.294635831960477,16.86773681640625,steady_train
31.34475069900509,16.86773681640625,steady_train
31.394865673035383,16.86773681640625,steady_train
31.445208369987085,16.86773681640625,steady_train
31.495319801033475,16.86773681640625,steady_train
31.54543266899418,16.86773681640625,steady_train
31.59554799797479,16.86773681640625,steady_train
31.645660838927142,16.86773681640625,steady_train
31.695772086968645,16.86773681640625,steady_train
31.74588592594955,16.86773681640625,steady_train
31.795998772024177,16.86773681640625,steady_train
31.846111070015468,16.86773681640625,steady_train
31.896225368021987,16.86773681640625,steady_train
31.946338130976073,16.86773681640625,steady_train
31.99644894793164,16.86773681640625,steady_train
32.04656020796392,16.86773681640625,steady_train
32.09667472401634,16.86773681640625,steady_train
32.14678828592878,16.86773681640625,steady_train
32.19690094795078,16.86773681640625,steady_train
32.24702252703719,16.86773681640625,steady_train
32.29714098898694,16.86773681640625,steady_train
32.34725795092527,16.86773681640625,steady_train
32.39737411495298,16.86773681640625,steady_train
32.44777510501444,16.86773681640625,steady_train
32.4978906129254,16.86773681640625,steady_train
32.548003540956415,16.86773681640625,steady_train
