elapsed_seconds,used_gib,stage
0.0009767099982127547,0.612548828125,startup
0.051435091998428106,0.612548828125,startup
0.10470879403874278,0.612548828125,startup
0.15718893497250974,0.612548828125,startup
0.2133851309772581,0.612548828125,startup
0.26920932705979794,0.612548828125,startup
0.32459669397212565,0.612548828125,startup
0.3849896580213681,0.612548828125,startup
0.4518497079843655,0.612548828125,startup
0.5020278650335968,0.612548828125,startup
0.5526398560032248,0.612548828125,startup
0.6029736120253801,0.612548828125,startup
0.6632891009794548,0.612548828125,startup
0.7209750059992075,0.612548828125,startup
0.7718304670415819,0.612548828125,startup
0.823577809962444,0.612548828125,startup
0.9014214699855074,0.612548828125,startup
0.9519101199693978,0.612548828125,startup
1.0023174070520326,0.612548828125,startup
1.0529466969892383,0.612548828125,startup
1.1040319319581613,0.612548828125,startup
1.1632108740741387,0.612548828125,startup
1.2137255650013685,0.612548828125,startup
1.264570189989172,0.612548828125,startup
1.3157740889582783,0.612548828125,startup
1.3995544130448252,0.612548828125,startup
1.4501610019942746,0.612548828125,startup
1.50030621397309,0.612548828125,startup
1.5504858719650656,0.612548828125,startup
1.600827557966113,0.612548828125,startup
1.6611770320450887,0.612548828125,startup
1.726590245962143,0.612548828125,startup
1.786714305053465,0.612548828125,startup
1.9162088730372488,0.612548828125,startup
1.9815789710264653,0.612548828125,startup
2.109889265964739,0.612548828125,startup
2.1752847799798474,0.612548828125,startup
2.24085403396748,0.612548828125,startup
2.3062234880635515,0.612548828125,startup
2.3682141969911754,0.612548828125,startup
2.423572605010122,0.612548828125,startup
2.4739983370527625,0.612548828125,startup
2.524547856999561,0.612548828125,startup
2.575141267036088,0.612548828125,startup
2.6253414229722694,0.612548828125,startup
2.6756051500560716,0.612548828125,startup
2.7258557489840314,0.612548828125,startup
2.776268232963048,0.612548828125,startup
2.8267095390474424,0.612548828125,startup
2.8785102220717818,0.612548828125,startup
2.9304380390094593,0.612548828125,startup
2.990802207030356,0.612548828125,startup
